eval,gen,hv,igd+,icmop,cv,run
8400.0,84.0,0.0,,-1.1984283547103631,0.1984283547103631,3.0
8600.0,86.0,0.0,,-1.1974376671090043,0.1974376671090043,3.0
8700.0,87.0,0.0,,-1.1973666712626403,0.1973666712626403,3.0
8800.0,88.0,0.0,,-1.1969691144850756,0.1969691144850756,3.0
8900.0,89.0,0.0,,-1.1774960910196497,0.1774960910196494,3.0
9000.0,90.0,0.0,,-1.1750612107340437,0.1750612107340434,3.0
9200.0,92.0,0.0,,-1.1689649752822573,0.1689649752822573,3.0
9400.0,94.0,0.0,,-1.1666426895514437,0.1666426895514436,3.0
9500.0,95.0,0.0,,-1.163700853178277,0.1637008531782771,3.0
9700.0,97.0,0.0,,-1.1626546603800618,0.1626546603800618,3.0
10000.0,100.0,0.0,,-1.162198462471001,0.1621984624710006,3.0
10200.0,102.0,0.0,,-1.1618400747440356,0.1618400747440356,3.0
10300.0,103.0,0.0,,-1.1618140819308278,0.1618140819308278,3.0
10400.0,104.0,0.0,,-1.1617173921048671,0.1617173921048671,3.0
10500.0,105.0,0.0,,-1.1612533564429637,0.1612533564429634,3.0
10900.0,109.0,0.0,,-1.1611739899553568,0.1611739899553568,3.0
11000.0,110.0,0.0,,-1.160713873216072,0.160713873216072,3.0
11100.0,111.0,0.0,,-1.1604721706380443,0.1604721706380445,3.0
11200.0,112.0,0.0,,-1.1598382716495574,0.1598382716495574,3.0
11500.0,115.0,0.0,,-1.1598352756432533,0.1598352756432532,3.0
11600.0,116.0,0.0,,-1.1598250411653348,0.1598250411653348,3.0
11900.0,119.0,0.0,,-1.159622163440149,0.1596221634401486,3.0
12400.0,124.0,0.0,,-1.1594212955242176,0.1594212955242175,3.0
12900.0,129.0,0.0,,-1.1586632050094634,0.1586632050094634,3.0
13700.0,137.0,0.0,,-1.1585938172243913,0.1585938172243912,3.0
13800.0,138.0,0.0,,-1.158404102827285,0.1584041028272849,3.0
14100.0,141.0,0.0,,-1.1583661471826188,0.1583661471826187,3.0
15200.0,152.0,0.0,,-1.1581104840527692,0.1581104840527691,3.0
15300.0,153.0,0.0,,-1.1579953470320283,0.1579953470320283,3.0
15400.0,154.0,0.0,,-1.1579372987600272,0.1579372987600271,3.0
16500.0,165.0,0.0,,-1.157461310446134,0.1574613104461339,3.0
17000.0,170.0,0.0,,-1.1574601845214494,0.1574601845214494,3.0
20100.0,201.0,0.0,,-1.1572763386693017,0.1572763386693014,3.0
21200.0,212.0,0.0,,-1.1572724495215698,0.1572724495215698,3.0
22500.0,225.0,0.0,,-1.156984916555051,0.1569849165550509,3.0
23900.0,239.0,0.0,,-1.1569453635057163,0.1569453635057165,3.0
25300.0,253.0,0.0,,-1.1568435322106394,0.1568435322106394,3.0
26300.0,263.0,0.0,,-1.1567998017090375,0.1567998017090375,3.0
26500.0,265.0,0.0,,-1.1567984605484591,0.1567984605484591,3.0
28400.0,284.0,0.0,,-1.1567224763439243,0.1567224763439243,3.0
29000.0,290.0,0.0,,-1.1567029303171863,0.1567029303171863,3.0
30600.0,306.0,0.0,,-1.1567017313955708,0.1567017313955707,3.0
30900.0,309.0,0.0,,-1.156690313010707,0.1566903130107066,3.0
31200.0,312.0,0.0,,-1.156611851651912,0.1566118516519119,3.0
31700.0,317.0,0.0,,-1.1566084982774607,0.1566084982774607,3.0
32100.0,321.0,0.0,,-1.1566012485009831,0.1566012485009833,3.0
35100.0,351.0,0.0,,-1.156594275926187,0.1565942759261869,3.0
35500.0,355.0,0.0,,-1.1565922304346987,0.1565922304346987,3.0
35900.0,359.0,0.0,,-1.156589756504797,0.1565897565047966,3.0
36100.0,361.0,0.0,,-1.156589083168181,0.1565890831681813,3.0
